SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNUNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_1,2.4,0,1,0,0,0,NA,NA,NA,NA,NA,2.324,0.0006,NA,NA,-0.2,NA,NA,NA,2.0437,0.0006,NA,NA,-0.2,NA,NA,NA,2.0437,0.0006,NA,NA,-0.2,NA,NA,NA,2,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_2,2.4,0.5,1,0.5,0.5,0.5,NA,NA,NA,NA,NA,2.424,0.0006,339.1633,1.0515,-0.3,-0.3,NA,0.9706,1.6373,0.0006,339.1633,1.3335,-0.3,-0.2,NA,0.8094,1.6373,0.0006,339.2,1.1925,-0.3,-0.3,NA,0.89,1.6,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_3,2.4,1,1,1,1,1,NA,NA,NA,NA,NA,2.491,0,25.5079,1.1377,-0.4,-0.4,29.0198,0.9213,1.1643,0,25.5079,1.4391,-0.4,-0.3,36.7094,0.7491,1.1643,0,25.5,1.2884,-0.4,-0.3,32.9,0.8352,1.2,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_4,2.4,1.5,1,1.5,1.5,1.5,NA,NA,NA,NA,NA,2.543,0,26.0404,1.1857,-0.7,-0.6,30.8761,0.8939,0.9398,0,26.0404,1.5019,-0.7,-0.5,39.1108,0.7132,0.9398,0,26,1.3438,-0.7,-0.5,35,0.8036,0.9,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_5,2.4,2,1,2,2,2,NA,NA,NA,NA,NA,2.595,0,26.5729,1.1999,-0.8,-0.7,31.8855,0.8858,0.8119,0,26.5729,1.5228,-0.8,-0.5,40.4653,0.7013,0.8119,0,26.6,1.3614,-0.8,-0.6,36.2,0.7936,0.8,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_6,2.4,2.5,1,2.5,2.5,2.5,NA,NA,NA,NA,NA,2.635,0,26.9825,1.2302,0.9,0.7,33.1948,0.8684,0.6425,0,26.9825,1.5673,0.9,0.6,42.2903,0.6758,0.6425,0,27,1.3988,0.9,0.7,37.7,0.7721,0.6,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_7,2.4,3,1,3,3,3,NA,NA,NA,NA,NA,2.657,0,27.2078,1.2744,-0.1,-0.1,34.6738,0.8432,0.5685,0,27.2078,1.6347,-0.1,-0.1,44.4771,0.6373,0.5685,0,27.2,1.4546,-0.1,-0.1,39.6,0.7403,0.6,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_8,2.4,3.5,1,3.5,3.5,3.5,NA,NA,NA,NA,NA,2.688,0,27.5252,1.3043,-1,-0.8,35.9012,0.8261,0.5205,0,27.5252,1.6872,-1,-0.6,46.4393,0.6073,0.5205,0,27.5,1.4958,-1,-0.7,41.2,0.7167,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_9,2.4,4,1,4,4,4,NA,NA,NA,NA,NA,2.693,0,27.5764,1.317,-1.2,-0.9,36.319,0.8188,0.4862,0,27.5764,1.7098,-1.2,-0.7,47.1501,0.5944,0.4862,0,27.6,1.5134,-1.2,-0.8,41.7,0.7066,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_10,2.4,4.5,1,4.5,4.5,4.5,NA,NA,NA,NA,NA,2.693,0.0014,760.3049,1.3572,-1.5,-1.1,1031.921,0.7959,0.4624,0.0014,760.3049,1.7838,-1.5,-0.8,1356.24,0.5521,0.4624,0.0014,760.3,1.5705,-1.5,-1,1194.1,0.674,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_11,2.4,5,1,5,5,5,NA,NA,NA,NA,NA,2.703,0.0018,1161.083,1.3403,-1.3,-1,1556.176,0.8056,0.4418,0.0018,1161.083,1.7542,-1.3,-0.7,2036.783,0.569,0.4418,0.0018,1161.1,1.5473,-1.3,-0.9,1796.5,0.6873,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_12,2.4,5.5,1,5.5,5.5,5.5,NA,NA,NA,NA,NA,2.705,0.0027,1508.645,1.3479,2.3,1.7,2033.545,0.8012,0.4323,0.0027,1508.645,1.7694,2.3,1.3,2669.466,0.5603,0.4323,0.0027,1508.6,1.5587,2.3,1.5,2351.5,0.6808,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_13,2.4,6,1,6,6,6,NA,NA,NA,NA,NA,2.709,0.0033,1525.338,1.3379,0.7,0.5,2040.724,0.8069,0.4071,0.0033,1525.338,1.7514,0.7,0.4,2671.48,0.5706,0.4071,0.0033,1525.3,1.5447,0.7,0.5,2356.1,0.6888,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_14,2.4,6.5,1,6.5,6.5,6.5,NA,NA,NA,NA,NA,2.729,0.0016,870.2169,1.3393,-2.6,-1.9,1165.518,0.8061,0.3935,0.0016,870.2169,1.7603,-2.6,-1.5,1531.825,0.5656,0.3935,0.0016,870.2,1.5498,-2.6,-1.7,1348.7,0.6859,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_15,2.4,7,1,7,7,7,NA,NA,NA,NA,NA,2.756,0.0079,1515.118,1.3349,-2.6,-1.9,2022.494,0.8086,0.3876,0.0079,1515.118,1.7604,-2.6,-1.5,2667.202,0.5655,0.3876,0.0079,1515.1,1.5477,-2.6,-1.7,2344.8,0.6871,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_16,2.4,7.5,1,7.5,7.5,7.5,NA,NA,NA,NA,NA,2.776,0.0325,1853.138,1.332,4.6,3.5,2468.442,0.8103,0.3754,0.0325,1853.138,1.7618,4.6,2.6,3264.814,0.5647,0.3754,0.0325,1853.1,1.5469,4.6,3,2866.6,0.6875,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_17,2.4,8,1,8,8,8,NA,NA,NA,NA,NA,2.807,0.2743,1782.223,1.3385,9.2,6.9,2385.556,0.8066,0.3786,0.2743,1782.223,1.7899,9.2,5.1,3189.954,0.5486,0.3786,0.2743,1782.2,1.5642,9.2,6,2787.8,0.6776,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_18,2.4,8.5,1,8.5,8.5,8.5,NA,NA,NA,NA,NA,2.835,0.4881,1766.355,1.3384,1.8,1.3,2364.009,0.8067,0.3819,0.4881,1766.355,1.8052,1.8,1,3188.549,0.5399,0.3819,0.4881,1766.4,1.5718,1.8,1.2,2776.3,0.6733,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_19,2.4,9,1,9,9,9,NA,NA,NA,NA,NA,2.849,0.4241,1769.565,1.341,4.1,3.1,2372.91,0.8052,0.3679,0.4241,1769.565,1.822,4.1,2.3,3224.235,0.5303,0.3679,0.4241,1769.6,1.5815,4.1,2.7,2798.6,0.6678,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_20,2.4,9.5,1,9.5,9.5,9.5,NA,NA,NA,NA,NA,2.856,0.4355,1787.234,1.3584,1,0.7,2427.792,0.7952,0.3645,0.4355,1787.234,1.8905,1,0.5,3378.757,0.4911,0.3645,0.4355,1787.2,1.6245,1,0.6,2903.3,0.6432,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_21,2.4,10,1,10,10,10,NA,NA,NA,NA,NA,2.861,0.7773,1801.637,1.3509,-0.7,-0.5,2433.898,0.7995,0.3929,0.7773,1801.637,1.8664,-0.7,-0.4,3362.548,0.5049,0.3929,0.7773,1801.6,1.6087,-0.7,-0.4,2898.2,0.6522,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_22,2.4,10.5,1,10.5,10.5,10.5,NA,NA,NA,NA,NA,2.86,1.0934,1793.104,1.3525,-0.5,-0.4,2425.113,0.7986,0.3608,1.0934,1793.104,1.8711,-0.5,-0.3,3355.144,0.5022,0.3608,1.0934,1793.1,1.6118,-0.5,-0.3,2890.1,0.6504,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_23,2.4,11,1,11,11,11,NA,NA,NA,NA,NA,2.862,0.8367,1788.75,1.3463,0.2,0.1,2408.119,0.8021,0.3489,0.8367,1788.75,1.8503,0.2,0.1,3309.759,0.5141,0.3489,0.8367,1788.8,1.5983,0.2,0.1,2858.9,0.6581,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_24,2.4,11.5,1,11.5,11.5,11.5,NA,NA,NA,NA,NA,2.877,0.2472,1801.503,1.3588,2.5,1.8,2447.856,0.795,0.3439,0.2472,1801.503,1.933,2.5,1.3,3482.28,0.4669,0.3439,0.2472,1801.5,1.6459,2.5,1.6,2965.1,0.631,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_25,2.4,12,1,12,12,12,NA,NA,NA,NA,NA,2.897,0.0431,1817.441,1.3672,1.4,1,2484.725,0.7902,0.3404,0.0431,1817.441,NA,1.4,NA,NA,NA,0.3404,0.0431,1817.4,NA,1.4,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_26,2.4,12.5,1,12.5,12.5,12.5,NA,NA,NA,NA,NA,2.934,0.0436,1549.102,1.3504,11.7,8.7,2091.841,0.7998,0.3345,0.0436,1549.102,NA,11.7,NA,NA,NA,0.3345,0.0436,1549.1,NA,11.7,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_27,2.4,13,1,13,13,13,NA,NA,NA,NA,NA,2.975,0.0093,1571.58,1.3833,4.2,3,2173.995,0.781,0.3341,0.0093,1571.58,NA,4.2,NA,NA,NA,0.3341,0.0093,1571.6,NA,4.2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_28,2.4,13.5,1,13.5,13.5,13.5,NA,NA,NA,NA,NA,3.014,0.0074,1855.911,1.4089,0.8,0.6,2614.713,0.7664,0.3344,0.0074,1855.911,NA,0.8,NA,NA,NA,0.3344,0.0074,1855.9,NA,0.8,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_29,2.4,14,1,14,14,14,NA,NA,NA,NA,NA,3.045,0.1324,1807.122,1.413,0.9,0.6,2553.487,0.764,0.3343,0.1324,1807.122,NA,0.9,NA,NA,NA,0.3343,0.1324,1807.1,NA,0.9,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_30,2.4,14.5,1,14.5,14.5,14.5,NA,NA,NA,NA,NA,3.066,0.2691,1772.254,1.489,0.8,0.5,2638.904,0.7206,0.3319,0.2691,1772.254,NA,0.8,NA,NA,NA,0.3319,0.2691,1772.3,NA,0.8,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_31,2.4,15,1,15,15,15,NA,NA,NA,NA,NA,3.081,0.3789,1797.55,1.5286,1.1,0.7,2747.665,0.698,0.3309,0.3789,1797.55,NA,1.1,NA,NA,NA,0.3309,0.3789,1797.6,NA,1.1,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_32,2.4,15.5,1,15.5,15.5,15.5,NA,NA,NA,NA,NA,3.092,0.4762,1825.266,1.5198,1.2,0.8,2773.998,0.703,0.3241,0.4762,1825.266,NA,1.2,NA,NA,NA,0.3241,0.4762,1825.3,NA,1.2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_33,2.4,16,1,16,16,16,NA,NA,NA,NA,NA,3.091,0.3431,1848.684,1.5393,2,1.3,2845.595,0.6919,0.3274,0.3431,1848.684,NA,2,NA,NA,NA,0.3274,0.3431,1848.7,NA,2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_34,2.4,16.5,1,16.5,16.5,16.5,NA,NA,NA,NA,NA,3.092,0.3873,1791.425,1.5392,2.6,1.7,2757.372,0.6919,0.3268,0.3873,1791.425,NA,2.6,NA,NA,NA,0.3268,0.3873,1791.4,NA,2.6,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_35,2.4,17,1,17,17,17,NA,NA,NA,NA,NA,3.091,0.5785,1774.397,1.6121,4.4,2.7,2860.5,0.6502,0.3193,0.5785,1774.397,NA,4.4,NA,NA,NA,0.3193,0.5785,1774.4,NA,4.4,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_36,2.4,17.5,1,17.5,17.5,17.5,NA,NA,NA,NA,NA,3.092,0.1377,1905.114,1.704,4.2,2.5,3246.346,0.5977,0.3161,0.1377,1905.114,NA,4.2,NA,NA,NA,0.3161,0.1377,1905.1,NA,4.2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_37,2.4,18,1,18,18,18,NA,NA,NA,NA,NA,3.086,0.134,1881.708,NA,4.1,NA,NA,NA,0.3186,0.134,1881.708,NA,4.1,NA,NA,NA,0.3186,0.134,1881.7,NA,4.1,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_38,2.4,18.5,1,18.5,18.5,18.5,NA,NA,NA,NA,NA,3.091,0.2644,1845.373,NA,1.8,NA,NA,NA,0.3117,0.2644,1845.373,NA,1.8,NA,NA,NA,0.3117,0.2644,1845.4,NA,1.8,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_39,2.4,19,1,19,19,19,NA,NA,NA,NA,NA,3.097,0.9082,1840.167,NA,1.5,NA,NA,NA,0.308,0.9082,1840.167,NA,1.5,NA,NA,NA,0.308,0.9082,1840.2,NA,1.5,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_40,2.4,19.5,1,19.5,19.5,19.5,NA,NA,NA,NA,NA,3.102,0.5658,1824.706,NA,1.8,NA,NA,NA,0.3103,0.5658,1824.706,NA,1.8,NA,NA,NA,0.3103,0.5658,1824.7,NA,1.8,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_41,2.4,20,1,20,20,20,NA,NA,NA,NA,NA,3.107,0.5705,1822.287,NA,3.6,NA,NA,NA,0.308,0.5705,1822.287,NA,3.6,NA,NA,NA,0.308,0.5705,1822.3,NA,3.6,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_42,2.4,20.5,1,20.5,20.5,20.5,NA,NA,NA,NA,NA,3.107,0.4392,1796.993,NA,4.7,NA,NA,NA,0.3055,0.4392,1796.993,NA,4.7,NA,NA,NA,0.3055,0.4392,1797,NA,4.7,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_43,2.4,21,1,21,21,21,NA,NA,NA,NA,NA,3.102,0.251,1786.867,NA,6.6,NA,NA,NA,0.2967,0.251,1786.867,NA,6.6,NA,NA,NA,0.2967,0.251,1786.9,NA,6.6,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_44,2.4,21.5,1,21.5,21.5,21.5,NA,NA,NA,NA,NA,3.097,0.2983,1762.664,NA,8.6,NA,NA,NA,0.306,0.2983,1762.664,NA,8.6,NA,NA,NA,0.306,0.2983,1762.7,NA,8.6,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_45,2.4,22,1,22,22,22,NA,NA,NA,NA,NA,3.087,0.5854,1774.138,NA,9.6,NA,NA,NA,0.2988,0.5854,1774.138,NA,9.6,NA,NA,NA,0.2988,0.5854,1774.1,NA,9.6,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_46,2.4,22.5,1,22.5,22.5,22.5,NA,NA,NA,NA,NA,3.077,0.5739,1778.613,NA,12.2,NA,NA,NA,0.2999,0.5739,1778.613,NA,12.2,NA,NA,NA,0.2999,0.5739,1778.6,NA,12.2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_47,2.4,23,1,23,23,23,NA,NA,NA,NA,NA,3.066,0.676,1800.352,NA,10.3,NA,NA,NA,0.2982,0.676,1800.352,NA,10.3,NA,NA,NA,0.2982,0.676,1800.4,NA,10.3,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_48,2.4,23.5,1,23.5,23.5,23.5,NA,NA,NA,NA,NA,3.055,0.6228,1817.371,NA,13,NA,NA,NA,0.3005,0.6228,1817.371,NA,13,NA,NA,NA,0.3005,0.6228,1817.4,NA,13,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_49,2.4,24,1,24,24,24,NA,NA,NA,NA,NA,3.04,0.3685,1501.235,1.6499,11.8,7.2,NA,0.6286,0.3002,0.3685,1501.235,NA,11.8,NA,NA,NA,0.3002,0.3685,1501.2,NA,11.8,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_50,2.4,24.5,1,24.5,24.5,24.5,NA,NA,NA,NA,NA,3.02,0.0932,1932.182,1.4455,10.6,7.3,2793.028,0.7454,0.2957,0.0932,1932.182,NA,10.6,NA,NA,NA,0.2957,0.0932,1932.2,NA,10.6,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_51,2.4,25,1,25,25,25,NA,NA,NA,NA,NA,2.994,0.0092,1969.737,1.3371,11.2,8.4,2633.781,0.8074,0.2951,0.0092,1969.737,NA,11.2,NA,NA,NA,0.2951,0.0092,1969.7,NA,11.2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_52,2.4,25.5,1,25.5,25.5,25.5,NA,NA,NA,NA,NA,2.965,0.003,1045.118,1.3216,10.9,8.2,1381.251,0.8162,0.2927,0.003,1045.118,1.904,10.9,5.7,NA,0.4834,0.2927,0.003,1045.1,1.6128,10.9,7,NA,0.6498,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_53,2.4,26,1,26,26,26,NA,NA,NA,NA,NA,2.944,0.0009,832.3439,1.3628,5.9,4.3,1134.309,0.7927,0.2911,0.0009,832.3439,NA,5.9,NA,NA,NA,0.2911,0.0009,832.3,NA,5.9,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_54,2.4,26.5,1,26.5,26.5,26.5,NA,NA,NA,NA,NA,2.913,0.0007,697.0567,1.4046,5.1,3.6,979.0893,0.7688,0.2895,0.0007,697.0567,NA,5.1,NA,NA,NA,0.2895,0.0007,697.1,NA,5.1,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_55,2.4,27,1,27,27,27,NA,NA,NA,NA,NA,2.882,0,29.5118,1.3428,4.6,3.4,39.6276,0.8041,0.2859,0,29.5118,1.8593,4.6,2.5,NA,0.5089,0.2859,0,29.5,1.6011,4.6,2.9,NA,0.6565,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_56,2.4,27.5,1,27.5,27.5,27.5,NA,NA,NA,NA,NA,2.841,0,29.0919,1.3186,5.1,3.9,38.3597,0.818,0.2873,0,29.0919,1.7591,5.1,2.9,51.1766,0.5662,0.2873,0,29.1,1.5389,5.1,3.4,44.8,0.6921,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_57,2.4,28,1,28,28,28,NA,NA,NA,NA,NA,2.815,0,28.8257,1.2654,6,4.7,36.4758,0.8483,0.2817,0,28.8257,1.6452,6,3.6,47.424,0.6313,0.2817,0,28.8,1.4553,6,4.2,41.9,0.7398,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_58,2.4,28.5,1,28.5,28.5,28.5,NA,NA,NA,NA,NA,2.807,0,28.7438,1.2229,4.8,3.9,35.1516,0.8726,0.2822,0,28.7438,1.5733,4.8,3.1,45.2215,0.6724,0.2822,0,28.7,1.3981,4.8,3.5,40.2,0.7725,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_59,2.4,29,1,29,29,29,NA,NA,NA,NA,NA,2.809,0,28.7642,1.239,3.4,2.7,35.638,0.8634,0.2808,0,28.7642,1.5993,3.4,2.1,46.004,0.6575,0.2808,0,28.8,1.4192,3.4,2.4,40.8,0.7605,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_60,2.4,29.5,1,29.5,29.5,29.5,NA,NA,NA,NA,NA,2.825,0.003,1195.514,1.3176,1.6,1.2,1575.221,0.8185,0.2819,0.003,1195.514,1.75,1.6,0.9,2092.11,0.5714,0.2819,0.003,1195.5,1.5338,1.6,1.1,1833.7,0.695,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_61,2.4,30,1,30,30,30,NA,NA,NA,NA,NA,2.846,0.0105,1427.998,1.3919,1,0.7,1987.606,0.7761,0.2821,0.0105,1427.998,NA,1,NA,NA,NA,0.2821,0.0105,1428,NA,1,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_62,2.4,30.5,1,30.5,30.5,30.5,NA,NA,NA,NA,NA,2.862,0.0071,1394.737,1.4703,1.4,1,2050.732,0.7312,0.2816,0.0071,1394.737,NA,1.4,NA,NA,NA,0.2816,0.0071,1394.7,NA,1.4,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_63,2.4,31,1,31,31,31,NA,NA,NA,NA,NA,2.881,0.0175,1653.846,1.5137,2.4,1.6,2503.454,0.7064,0.2759,0.0175,1653.846,NA,2.4,NA,NA,NA,0.2759,0.0175,1653.8,NA,2.4,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_64,2.4,31.5,1,31.5,31.5,31.5,NA,NA,NA,NA,NA,2.892,0.0374,1667.82,1.6442,3.1,1.9,2742.254,0.6319,0.2797,0.0374,1667.82,NA,3.1,NA,NA,NA,0.2797,0.0374,1667.8,NA,3.1,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_65,2.4,32,1,32,32,32,NA,NA,NA,NA,NA,2.918,0.0388,1923.533,1.7421,3.2,1.8,3350.987,0.5759,0.2814,0.0388,1923.533,NA,3.2,NA,NA,NA,0.2814,0.0388,1923.5,NA,3.2,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_66,2.4,32.5,1,32.5,32.5,32.5,NA,NA,NA,NA,NA,2.939,0.137,1922.172,1.8559,4.9,2.6,3567.285,0.5109,0.2765,0.137,1922.172,NA,4.9,NA,NA,NA,0.2765,0.137,1922.2,NA,4.9,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_67,2.4,33,1,33,33,33,NA,NA,NA,NA,NA,2.957,0.1804,1891.875,NA,4.9,NA,NA,NA,0.2768,0.1804,1891.875,NA,4.9,NA,NA,NA,0.2768,0.1804,1891.9,NA,4.9,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_68,2.4,33.5,1,33.5,33.5,33.5,NA,NA,NA,NA,NA,2.983,0.1976,1858.567,NA,4.1,NA,NA,NA,0.2778,0.1976,1858.567,NA,4.1,NA,NA,NA,0.2778,0.1976,1858.6,NA,4.1,NA,NA,NA,0.3,NA,NA,NA
