SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNUNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_69,2.4,34,1,34,34,34,NA,NA,NA,NA,NA,2.999,0.3337,1860.422,NA,3.9,NA,NA,NA,0.2922,0.3337,1860.422,NA,3.9,NA,NA,NA,0.2922,0.3337,1860.4,NA,3.9,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_70,2.4,34.5,1,34.5,34.5,34.5,NA,NA,NA,NA,NA,3.019,0.2434,1876.321,1.6391,4,2.4,NA,0.6348,0.295,0.2434,1876.321,NA,4,NA,NA,NA,0.295,0.2434,1876.3,NA,4,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_71,2.4,35,1,35,35,35,NA,NA,NA,NA,NA,3.032,0.2084,1687.257,1.401,4.5,3.2,2363.891,0.7708,0.2905,0.2084,1687.257,NA,4.5,NA,NA,NA,0.2905,0.2084,1687.3,NA,4.5,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_72,2.4,35.5,1,35.5,35.5,35.5,NA,NA,NA,NA,NA,3.04,0.6656,1700.224,1.2953,6.5,5,2202.216,0.8313,0.297,0.6656,1700.224,NA,6.5,NA,NA,NA,0.297,0.6656,1700.2,NA,6.5,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_73,2.4,36,1,36,36,36,NA,NA,NA,NA,NA,3.045,1.9433,1716.46,1.2925,4.3,3.3,2218.521,0.8329,0.3003,1.9433,1716.46,NA,4.3,NA,NA,NA,0.3003,1.9433,1716.5,NA,4.3,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_74,2.4,36.5,1,36.5,36.5,36.5,NA,NA,NA,NA,NA,3.056,2.7877,1717.819,1.2885,0.9,0.7,2213.357,0.8352,0.2992,2.7877,1717.819,NA,0.9,NA,NA,NA,0.2992,2.7877,1717.8,NA,0.9,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_75,2.4,37,1,37,37,37,NA,NA,NA,NA,NA,3.069,3.7482,1709.75,1.2722,-0.1,-0.1,2175.068,0.8445,0.2776,3.7482,1709.75,1.801,-0.1,-0.1,NA,0.5423,0.2776,3.7482,1709.8,1.5366,-0.1,-0.1,NA,0.6934,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_76,2.4,37.5,1,37.5,37.5,37.5,NA,NA,NA,NA,NA,3.071,6.7507,1706.111,1.276,0.5,0.4,2177.005,0.8423,0.2668,6.7507,1706.111,1.8383,0.5,0.3,3136.285,0.521,0.2668,6.7507,1706.1,1.5572,0.5,0.3,2656.6,0.6817,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_77,2.4,38,1,38,38,38,NA,NA,NA,NA,NA,3.071,11.4465,1714.685,1.2719,0.1,0.1,2180.967,0.8446,0.2625,11.4465,1714.685,1.8038,0.1,0.1,3092.894,0.5407,0.2625,11.4465,1714.7,1.5379,0.1,0.1,2636.9,0.6927,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_78,2.4,38.5,1,38.5,38.5,38.5,NA,NA,NA,NA,NA,3.062,10.753,1727.991,1.2562,0.2,0.2,2170.661,0.8536,0.2855,10.753,1727.991,1.7221,0.2,0.1,2975.718,0.5874,0.2855,10.753,1728,1.4892,0.2,0.1,2573.2,0.7205,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_79,2.4,39,1,39,39,39,NA,NA,NA,NA,NA,3.056,2.6713,1726.554,1.252,-0.6,-0.5,2161.729,0.856,0.2853,2.6713,1726.554,1.7044,-0.6,-0.4,2942.719,0.5975,0.2853,2.6713,1726.6,1.4782,-0.6,-0.4,2552.2,0.7268,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_80,2.4,39.5,1,39.5,39.5,39.5,NA,NA,NA,NA,NA,3.05,1.5184,1685.083,1.2557,-1.1,-0.9,2115.909,0.8539,0.3059,1.5184,1685.083,1.7113,-1.1,-0.6,2883.666,0.5935,0.3059,1.5184,1685.1,1.4835,-1.1,-0.8,2499.8,0.7237,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_81,2.4,40,1,40,40,40,NA,NA,NA,NA,NA,3.044,2.9653,1692.993,1.2505,-1.3,-1,2117.008,0.8569,0.3129,2.9653,1692.993,1.6921,-1.3,-0.8,2864.74,0.6045,0.3129,2.9653,1693,1.4713,-1.3,-0.9,2490.9,0.7307,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_82,2.4,40.5,1,40.5,40.5,40.5,NA,NA,NA,NA,NA,3.035,3.7144,1723.453,1.2551,-1.4,-1.1,2163.139,0.8542,0.3235,3.7144,1723.453,1.6998,-1.4,-0.8,2929.566,0.6001,0.3235,3.7144,1723.5,1.4775,-1.4,-1,2546.4,0.7272,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_83,2.4,41,1,41,41,41,NA,NA,NA,NA,NA,3.019,3.3139,1737.054,1.2672,-1.6,-1.3,2201.192,0.8473,0.3345,3.3139,1737.054,1.7247,-1.6,-0.9,2995.874,0.5859,0.3345,3.3139,1737.1,1.496,-1.6,-1.1,2598.5,0.7166,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_84,2.4,41.5,1,41.5,41.5,41.5,NA,NA,NA,NA,NA,2.983,4.5261,1751.615,1.3002,-1.7,-1.3,2277.387,0.8285,0.3324,4.5261,1751.615,1.8082,-1.7,-0.9,3167.321,0.5382,0.3324,4.5261,1751.6,1.5542,-1.7,-1.1,2722.4,0.6834,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_85,2.4,42,1,42,42,42,NA,NA,NA,NA,NA,2.934,4.1702,1747.469,1.3909,-1.7,-1.2,2430.589,0.7766,0.3412,4.1702,1747.469,NA,-1.7,NA,NA,NA,0.3412,4.1702,1747.5,NA,-1.7,NA,NA,NA,0.3,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_86,2.4,42.5,1,42.5,42.5,42.5,NA,NA,NA,NA,NA,2.892,3.0404,1765.568,1.4907,-0.8,-0.5,2631.959,0.7196,0.3591,3.0404,1765.568,NA,-0.8,NA,NA,NA,0.3591,3.0404,1765.6,NA,-0.8,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_87,2.4,43,1,43,43,43,NA,NA,NA,NA,NA,2.864,1.8345,1801.258,1.5668,0.3,0.2,2822.24,0.6761,0.3638,1.8345,1801.258,NA,0.3,NA,NA,NA,0.3638,1.8345,1801.3,NA,0.3,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_88,2.4,43.5,1,43.5,43.5,43.5,NA,NA,NA,NA,NA,2.844,1.4143,1818.414,1.5538,4.6,3,2825.413,0.6836,0.3664,1.4143,1818.414,NA,4.6,NA,NA,NA,0.3664,1.4143,1818.4,NA,4.6,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_89,2.4,44,1,44,44,44,NA,NA,NA,NA,NA,2.804,1.2918,1829.093,1.4944,6,4,2733.348,0.7175,0.3655,1.2918,1829.093,NA,6,NA,NA,NA,0.3655,1.2918,1829.1,NA,6,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_90,2.4,44.5,1,44.5,44.5,44.5,NA,NA,NA,NA,NA,2.734,0.747,1862.398,1.5,6,4,2793.543,0.7143,0.3668,0.747,1862.398,NA,6,NA,NA,NA,0.3668,0.747,1862.4,NA,6,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_91,2.4,45,1,45,45,45,NA,NA,NA,NA,NA,2.667,0.3029,1895.523,1.5401,5.4,3.5,2919.264,0.6914,0.376,0.3029,1895.523,NA,5.4,NA,NA,NA,0.376,0.3029,1895.5,NA,5.4,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_92,2.4,45.5,1,45.5,45.5,45.5,NA,NA,NA,NA,NA,2.589,0.1215,1936.425,1.5725,5.7,3.6,3044.945,0.6729,0.3876,0.1215,1936.425,NA,5.7,NA,NA,NA,0.3876,0.1215,1936.4,NA,5.7,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_93,2.4,46,1,46,46,46,NA,NA,NA,NA,NA,2.497,0.3878,1958.432,1.5569,5.7,3.7,3049.076,0.6818,0.3997,0.3878,1958.432,2.1769,5.7,2.6,NA,0.3275,0.3997,0.3878,1958.4,1.8669,5.7,3.1,NA,0.5047,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_94,2.4,46.5,1,46.5,46.5,46.5,NA,NA,NA,NA,NA,2.411,0.1891,1947.496,1.5489,7.2,4.6,3016.462,0.6863,0.4082,0.1891,1947.496,2.0617,7.2,3.5,4015.222,0.3933,0.4082,0.1891,1947.5,1.8053,7.2,4.1,3515.8,0.5398,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_95,2.4,47,1,47,47,47,NA,NA,NA,NA,NA,2.31,0.2373,1918.605,1.5601,5.9,3.8,2993.206,0.6799,0.4552,0.2373,1918.605,2.0374,5.9,2.9,3908.901,0.4072,0.4552,0.2373,1918.6,1.7988,5.9,3.3,3451.1,0.5436,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_96,2.4,47.5,1,47.5,47.5,47.5,NA,NA,NA,NA,NA,2.199,0.4491,2000.91,1.5868,2.5,1.6,3174.945,0.6647,0.4422,0.4491,2000.91,2.0497,2.5,1.2,4101.322,0.4002,0.4422,0.4491,2000.9,1.8183,2.5,1.4,3638.1,0.5325,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_97,2.4,48,1,48,48,48,NA,NA,NA,NA,NA,2.11,0.7018,2068.628,1.5901,1.5,0.9,3289.318,0.6628,0.3821,0.7018,2068.628,2.0361,1.5,0.7,4212.029,0.4079,0.3821,0.7018,2068.6,1.8131,1.5,0.8,3750.7,0.5354,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_98,2.4,48.5,1,48.5,48.5,48.5,NA,NA,NA,NA,NA,2.051,0.5248,2090.724,1.6218,2.2,1.4,3390.801,0.6447,0.392,0.5248,2090.724,2.0737,2.2,1.1,4335.63,0.3864,0.392,0.5248,2090.7,1.8478,2.2,1.2,3863.2,0.5156,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_99,2.4,49,1,49,49,49,NA,NA,NA,NA,NA,2.01,0.0916,2124.736,1.6161,4,2.5,3433.686,0.648,0.4113,0.0916,2124.736,2.0594,4,1.9,4375.625,0.3946,0.4113,0.0916,2124.7,1.8378,4,2.2,3904.7,0.5213,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1A,HERPT1S4.1A_100,2.4,49.5,1,49.5,49.5,49.5,NA,NA,NA,NA,NA,2.03,0.041,2084.189,1.5461,3.6,2.3,3222.294,0.688,0.4695,0.041,2084.189,1.9633,3.6,1.8,4091.873,0.4495,0.4695,0.041,2084.2,1.7547,3.6,2.1,3657.1,0.5688,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_101,2.4,84.5,3,0,29,28,NA,NA,NA,NA,NA,1.874,0.0048,1426.18,1.5844,-1.1,-0.7,2259.703,0.666,1.2562,0.0048,1426.18,2.0058,-1.1,-0.5,2860.687,0.4252,1.2562,0.0048,1426.2,1.7951,-1.1,-0.6,2560.2,0.5456,1.3,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_102,2.4,85,3,0.5,29.5,28.5,NA,NA,NA,NA,NA,1.901,0.0068,1959.794,1.6453,-0.8,-0.5,3224.396,0.6313,0.967,0.0068,1959.794,2.0887,-0.8,-0.4,4093.409,0.3779,0.967,0.0068,1959.8,1.867,-0.8,-0.4,3658.9,0.5046,1,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_103,2.4,85.5,3,1,30,29,NA,NA,NA,NA,NA,1.953,0.0134,1949.102,1.6251,-0.2,-0.1,3167.501,0.6428,0.8163,0.0134,1949.102,2.0657,-0.2,-0.1,4026.254,0.391,0.8163,0.0134,1949.1,1.8454,-0.2,-0.1,3596.9,0.5169,0.8,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_104,2.4,86,3,1.5,30.5,29.5,NA,NA,NA,NA,NA,1.989,0.0087,1910.663,1.6546,1.4,0.8,3161.292,0.626,0.6555,0.0087,1910.663,2.1121,1.4,0.7,4035.548,0.3645,0.6555,0.0087,1910.7,1.8834,1.4,0.8,3598.4,0.4953,0.7,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_105,2.4,86.5,3,2,31,30,NA,NA,NA,NA,NA,2.035,0.0035,1361.204,1.6299,1.4,0.9,2218.665,0.64,0.5779,0.0035,1361.204,2.0832,1.4,0.7,2835.593,0.3811,0.5779,0.0035,1361.2,1.8566,1.4,0.8,2527.1,0.5106,0.6,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_106,2.4,87,3,2.5,31.5,30.5,NA,NA,NA,NA,NA,2.077,0.0028,666.1322,1.6118,1.7,1.1,1073.656,0.6504,0.5343,0.0028,666.1322,2.0631,1.7,0.8,1374.297,0.3925,0.5343,0.0028,666.1,1.8375,1.7,0.9,1224,0.5215,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_107,2.4,87.5,3,3,32,31,NA,NA,NA,NA,NA,2.113,0.003,908.0362,1.6104,2.8,1.7,1462.277,0.6512,0.5066,0.003,908.0362,2.0677,2.8,1.4,1877.567,0.3899,0.5066,0.003,908,1.8391,2.8,1.5,1669.9,0.5206,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_108,2.4,88,3,3.5,32.5,31.5,NA,NA,NA,NA,NA,2.157,0.0054,1848.329,1.617,7.4,4.6,2988.723,0.6474,0.4865,0.0054,1848.329,2.0886,7.4,3.5,3860.331,0.378,0.4865,0.0054,1848.3,1.8528,7.4,4.1,3424.5,0.5127,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_109,2.4,88.5,3,4,33,32,NA,NA,NA,NA,NA,2.202,0.0266,1853.536,1.6582,14.3,8.6,3073.557,0.6239,0.468,0.0266,1853.536,2.1783,14.3,6.6,4037.524,0.3267,0.468,0.0266,1853.5,1.9183,14.3,7.6,3555.5,0.4753,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_110,2.4,89,3,4.5,33.5,32.5,NA,NA,NA,NA,NA,2.222,0.0922,1900.77,1.7162,6.5,3.8,3262.075,0.5908,0.4608,0.0922,1900.77,2.327,6.5,2.8,4423.077,0.2417,0.4608,0.0922,1900.8,2.0216,6.5,3.3,3842.6,0.4163,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_111,2.4,89.5,3,5,34,33,NA,NA,NA,NA,NA,2.24,0.0816,1872.91,1.7201,2.5,1.5,3221.563,0.5885,0.441,0.0816,1872.91,2.3641,2.5,1.1,4427.77,0.2205,0.441,0.0816,1872.9,2.0421,2.5,1.3,3824.7,0.4045,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_112,2.4,90,3,5.5,34.5,33.5,NA,NA,NA,NA,NA,2.253,0.0419,1907.706,1.7187,2.4,1.4,3278.833,0.5893,0.4357,0.0419,1907.706,2.3828,2.4,1,4545.663,0.2098,0.4357,0.0419,1907.7,2.0508,2.4,1.2,3912.2,0.3996,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_113,2.4,90.5,3,6,35,34,NA,NA,NA,NA,NA,2.257,0.0408,1976.357,1.7119,3.4,2,3383.381,0.5932,0.4361,0.0408,1976.357,2.3638,3.4,1.4,4671.733,0.2207,0.4361,0.0408,1976.4,2.0379,3.4,1.7,4027.6,0.407,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_114,2.4,91,3,6.5,35.5,34.5,NA,NA,NA,NA,NA,2.256,0.0431,2043.479,1.6788,4.2,2.5,3430.559,0.6121,0.4289,0.0431,2043.479,2.2604,4.2,1.9,4619.015,0.2798,0.4289,0.0431,2043.5,1.9696,4.2,2.2,4024.8,0.446,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_115,2.4,91.5,3,7,36,35,NA,NA,NA,NA,NA,2.256,0.0095,2030.603,1.6541,7.1,4.3,3358.789,0.6262,0.4337,0.0095,2030.603,2.2006,7.1,3.2,4468.573,0.3139,0.4337,0.0095,2030.6,1.9274,7.1,3.8,3913.7,0.4701,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_116,2.4,92,3,7.5,36.5,35.5,NA,NA,NA,NA,NA,2.261,0.0021,923.6113,1.5939,6.6,4.1,1472.149,0.6606,0.4234,0.0021,923.6113,2.0815,6.6,3.2,1922.515,0.382,0.4234,0.0021,923.6,1.8377,6.6,3.7,1697.3,0.5213,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_117,2.4,92.5,3,8,37,36,NA,NA,NA,NA,NA,2.26,0.0016,613.2972,1.4722,6.3,4.3,902.9141,0.7302,0.4351,0.0016,613.2972,1.8825,6.3,3.3,1154.555,0.4957,0.4351,0.0016,613.3,1.6774,6.3,3.8,1028.7,0.613,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_118,2.4,93,3,8.5,37.5,36.5,NA,NA,NA,NA,NA,2.256,0.0018,739.4297,1.4194,4.1,2.9,1049.555,0.7603,0.441,0.0018,739.4297,1.8058,4.1,2.3,1335.287,0.5395,0.441,0.0018,739.4,1.6126,4.1,2.6,1192.4,0.6499,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_119,2.4,93.5,3,9,38,37,NA,NA,NA,NA,NA,2.256,0.0082,996.0266,1.3969,1.7,1.2,1391.34,0.7732,0.4524,0.0082,996.0266,1.7745,1.7,1,1767.42,0.5574,0.4524,0.0082,996,1.5857,1.7,1.1,1579.4,0.6653,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_120,2.4,94,3,9.5,38.5,37.5,NA,NA,NA,NA,NA,2.282,0.0025,868.3409,1.3886,1.3,0.9,1205.742,0.778,0.4478,0.0025,868.3409,1.7647,1.3,0.7,1532.404,0.563,0.4478,0.0025,868.3,1.5767,1.3,0.8,1369.1,0.6705,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_121,2.4,94.5,3,10,39,38,NA,NA,NA,NA,NA,2.323,0.0023,1075.463,1.3419,1.1,0.8,1443.176,0.8046,0.4674,0.0023,1075.463,1.7031,1.1,0.6,1831.663,0.5982,0.4674,0.0023,1075.5,1.5225,1.1,0.7,1637.4,0.7014,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_122,2.4,95,3,10.5,39.5,38.5,NA,NA,NA,NA,NA,2.395,0.0006,491.5846,1.2309,0.3,0.2,605.1053,0.868,0.4634,0.0006,491.5846,1.558,0.3,0.2,765.8737,0.6812,0.4634,0.0006,491.6,1.3945,0.3,0.2,685.5,0.7746,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_123,2.4,95.5,3,11,40,39,NA,NA,NA,NA,NA,2.461,0.0008,296.3632,1.2046,0.4,0.3,357.0137,0.8831,0.4772,0.0008,296.3632,1.525,0.4,0.3,451.9416,0.7,0.4772,0.0008,296.4,1.3648,0.4,0.3,404.5,0.7916,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_124,2.4,96,3,11.5,40.5,39.5,NA,NA,NA,NA,NA,2.517,0.002,812.722,1.2339,-0.4,-0.3,1002.832,0.8663,0.4721,0.002,812.722,1.5657,-0.4,-0.3,1272.441,0.6768,0.4721,0.002,812.7,1.3998,-0.4,-0.3,1137.6,0.7716,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_125,2.4,96.5,3,12,41,40,NA,NA,NA,NA,NA,2.569,0.0015,787.5537,1.2753,-0.7,-0.5,1004.34,0.8427,0.4628,0.0015,787.5537,1.6269,-0.7,-0.4,1281.283,0.6418,0.4628,0.0015,787.6,1.4511,-0.7,-0.5,1142.8,0.7423,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_126,2.4,97,3,12.5,41.5,40.5,NA,NA,NA,NA,NA,2.62,0.0019,842.4438,1.2786,-0.6,-0.5,1077.121,0.8408,0.4512,0.0019,842.4438,1.6368,-0.6,-0.4,1378.889,0.6361,0.4512,0.0019,842.4,1.4577,-0.6,-0.4,1228,0.7385,0.5,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_127,2.4,97.5,3,13,42,41,NA,NA,NA,NA,NA,2.647,0.0053,1110.785,1.2905,0.2,0.2,1433.425,0.834,0.4459,0.0053,1110.785,1.6583,0.2,0.1,1842.031,0.6238,0.4459,0.0053,1110.8,1.4744,0.2,0.1,1637.7,0.7289,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_128,2.4,98,3,13.5,42.5,41.5,NA,NA,NA,NA,NA,2.678,0.0375,1713.372,1.337,-0.2,-0.1,2290.823,0.8074,0.4224,0.0375,1713.372,1.7416,-0.2,-0.1,2984.034,0.5762,0.4224,0.0375,1713.4,1.5393,-0.2,-0.1,2637.4,0.6918,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_129,2.4,98.5,3,14,43,42,NA,NA,NA,NA,NA,2.714,0.0942,1718.81,1.4272,-0.4,-0.3,2453.146,0.7559,0.4131,0.0942,1718.81,1.9799,-0.4,-0.2,3403.043,0.4401,0.4131,0.0942,1718.8,1.7036,-0.4,-0.2,2928.1,0.598,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_130,2.4,99,3,14.5,43.5,42.5,NA,NA,NA,NA,NA,2.745,0.0805,1688.192,1.4958,-0.2,-0.1,2525.19,0.7167,0.416,0.0805,1688.192,NA,-0.2,NA,NA,NA,0.416,0.0805,1688.2,NA,-0.2,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_131,2.4,99.5,3,15,44,43,NA,NA,NA,NA,NA,2.761,0.1912,1667.271,1.4687,0.9,0.6,2448.697,0.7322,0.4044,0.1912,1667.271,NA,0.9,NA,NA,NA,0.4044,0.1912,1667.3,NA,0.9,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_132,2.4,100,3,15.5,44.5,43.5,NA,NA,NA,NA,NA,2.781,0.2081,1656.343,1.4685,2.2,1.5,2432.276,0.7323,0.3909,0.2081,1656.343,NA,2.2,NA,NA,NA,0.3909,0.2081,1656.3,NA,2.2,NA,NA,NA,0.4,NA,NA,NA
HERPT1S4,HERPT1S4.1b,HERPT1S4.1B_133,2.4,100.5,3,16,45,44,NA,NA,NA,NA,NA,2.81,0.1139,1687.688,1.5656,4.2,2.7,2642.212,0.6768,0.3771,0.1139,1687.688,NA,4.2,NA,NA,NA,0.3771,0.1139,1687.7,NA,4.2,NA,NA,NA,0.4,NA,NA,NA
