Site,Section,MSCL_ID,depth_min,depth_max,depth,Wet_den,Dry_den
BI10,BI10.9,BI10.9_366,361.9,362.9,362.4,1.112498382,0.271303996
BI10,BI10.9,BI10.9_367,363.1,364.1,363.6,1.187745118,0.251650127
BI10,BI10.9,BI10.9_368,364.3,365.3,364.8,1.11384186,0.217137612
BI10,BI10.9,BI10.9_369,365.5,366.6,366,0.967969856,0.215655863
BI10,BI10.9,BI10.9_370,366.8,367.8,367.3,1.136783319,0.267074926
BI10,BI10.10,BI10.10_380,367.6,368.6,368.1,1.31714485,0.3339679
BI10,BI10.10,BI10.10_381,368.8,369.8,369.3,1.183995719,0.256138689
BI10,BI10.10,BI10.10_382,370,370.9,370.4,1.206046192,0.252767785
BI10,BI10.10,BI10.10_383,371.1,372.1,371.6,1.266124844,0.287159605
BI10,BI10.10,BI10.10_384,372.3,373.2,372.8,1.261750227,0.286571436
BI10,BI10.10,BI10.10_385,373.4,374.5,374,1.116915937,0.307025457
BI10,BI10.10,BI10.10_386,374.7,375.6,375.1,1.309478669,0.364923014
BI10,BI10.10,BI10.10_387,375.8,376.9,376.4,1.019377183,0.248544704
BI10,BI10.10,BI10.10_388,377.1,378.1,377.6,1.181134617,0.278925944
BI10,BI10.10,BI10.10_389,378.3,379.3,378.8,1.13923804,0.254405214
BI10,BI10.10,BI10.10_390,379.5,380.5,380,1.122852071,0.239273227
BI10,BI10.10,BI10.10_391,380.7,381.7,381.2,1.188838589,0.258191644
BI10,BI10.10,BI10.10_392,381.9,383,382.4,1.180691549,0.329623388
BI10,BI10.10,BI10.10_393,383.2,384.1,383.6,1.162055574,0.276871263
BI10,BI10.10,BI10.10_394,384.2,385.2,384.7,1.114509353,0.228130159
BI10,BI10.10,BI10.10_395,385.4,386.5,385.9,1.213038005,0.259861636
BI10,BI10.10,BI10.10_396,386.7,387.8,387.2,1.127913959,0.222180671
BI10,BI10.10,BI10.10_397,388,389,388.5,1.247606548,0.237745375
BI10,BI10.10,BI10.10_398,389.2,390.2,389.7,1.232544748,0.240808417
BI10,BI10.10,BI10.10_399,390.3,391.4,390.9,1.037724984,0.207217019
BI10,BI10.10,BI10.10_400,391.6,392.7,392.1,1.208463316,0.239222098
BI10,BI10.10,BI10.10_401,392.9,393.9,393.4,1.195302447,0.24977034
BI10,BI10.10,BI10.10_402,394.1,395.1,394.6,1.248556887,0.266802736
BI10,BI10.10,BI10.10_403,395.3,396.4,395.8,1.384673102,0.30863854
BI10,BI10.10,BI10.10_404,396.5,397.5,397,1.140855438,0.252458872
BI10,BI10.10,BI10.10_405,397.7,398.7,398.2,1.184505484,0.294159174
BI10,BI10.10,BI10.10_406,398.9,399.9,399.4,1.219159165,0.263350354
BI10,BI10.10,BI10.10_407,400.1,401.1,400.6,1.218661176,0.248292857
BI10,BI10.10,BI10.10_408,401.3,402.2,401.8,1.372231599,0.266006373
BI10,BI10.10,BI10.10_409,402.4,403.4,402.9,1.217866503,0.220142158
BI10,BI10.10,BI10.10_410,403.6,404.6,404.1,1.228509449,0.227770281
BI10,BI10.10,BI10.10_411,404.8,405.8,405.3,1.198818425,0.226066086
BI10,BI10.10,BI10.10_412,406,407,406.5,1.294633294,0.296286871
BI10,BI10.11,BI10.11_418,407.9,408.9,408.4,1.070986671,0.239289927
BI10,BI10.11,BI10.11_419,409.1,410.2,409.7,1.024713052,0.233050329
BI10,BI10.11,BI10.11_420,410.4,411.4,410.9,1.027294537,0.21544597
BI10,BI10.11,BI10.11_421,411.6,412.7,412.1,1.069733902,0.204115404
BI10,BI10.11,BI10.11_422,412.9,413.9,413.4,1.188071125,0.335520162
BI10,BI10.11,BI10.11_423,414.1,415,414.5,1.19468715,0.248022305
BI10,BI10.11,BI10.11_424,415.2,416.2,415.7,1.033367245,0.185813281
BI10,BI10.11,BI10.11_425,416.4,417.4,416.9,1.126254718,0.212330444
BI10,BI10.11,BI10.11_426,417.6,418.6,418.1,1.149600741,0.239897999
BI10,BI10.11,BI10.11_427,418.8,419.8,419.3,1.255861812,0.281896254
BI10,BI10.11,BI10.11_428,420.1,421.1,420.6,1.134888108,0.225196682
BI10,BI10.11,BI10.11_429,421.3,422.3,421.8,1.068459937,0.222292888
BI10,BI10.11,BI10.11_430,422.5,423.5,423,1.209104946,0.250348301
BI10,BI10.11,BI10.11_431,423.7,424.8,424.3,1.059230159,0.223159436
BI10,BI10.11,BI10.11_432,425,426,425.5,1.118297072,0.23501692
BI10,BI10.11,BI10.11_433,426.2,427.2,426.7,1.139552015,0.223628287
BI10,BI10.11,BI10.11_434,427.4,428.4,427.9,1.093787933,0.236811029
BI10,BI10.11,BI10.11_435,428.6,429.6,429.1,1.139893739,0.247368398
BI10,BI10.11,BI10.11_436,429.8,430.8,430.3,1.198155849,0.260823639
BI10,BI10.11,BI10.11_437,431,431.9,431.4,1.168298147,0.264001133
BI10,BI10.11,BI10.11_438,432.1,433.1,432.6,1.169592451,0.287318718
BI10,BI10.11,BI10.11_439,433.3,434.3,433.8,1.261702841,0.314653108
BI10,BI10.11,BI10.11_440,434.5,435.5,435,1.23137805,0.290627873
BI10,BI10.11,BI10.11_441,435.8,436.8,436.3,1.201559142,0.255084324
BI10,BI10.11,BI10.11_442,437,438,437.5,1.197860711,0.254443239
BI10,BI10.11,BI10.11_443,438.2,439.3,438.7,1.287541414,0.257163412
BI10,BI10.11,BI10.11_444,439.5,440.5,440,1.21589186,0.259514607
BI10,BI10.11,BI10.11_445,440.7,441.7,441.2,1.22655507,0.248032145
BI10,BI10.11,BI10.11_446,441.9,442.9,442.4,1.254157485,0.239824159
BI10,BI10.11,BI10.11_447,443.1,444.2,443.7,1.012224281,0.312385632
BI10,BI10.11,BI10.11_448,444.5,445.6,445,1.11669353,0.296806481
BI10,BI10.11,BI10.11_449,445.8,446.8,446.3,1.135619337,0.226534011
BI10,BI10.11,BI10.11_450,447,448,447.5,1.230436763,0.235979555
BI10,BI10.11,BI10.11_451,448.2,449.2,448.7,1.037920022,0.240557281
BI10,BI10.11,BI10.11_452,449.4,450.4,449.9,1.255534691,0.21783083
BI10,BI10.12,BI10.12_459,449.8,450.8,450.3,1.152411541,0.297183579
BI10,BI10.12,BI10.12_460,451,452.2,451.6,1.215085387,0.428405797
BI10,BI10.12,BI10.12_461,452.4,453.6,453,1.360555407,0.773402367
BI10,BI10.12,BI10.12_462,453.8,454.9,454.4,1.189341349,0.537016608
BI10,BI10.12,BI10.12_463,455.1,456.1,455.6,1.11829096,0.515451119
BI10,BI10.12,BI10.12_464,456.3,457.3,456.8,1.171939615,0.375254886
BI10,BI10.12,BI10.12_465,457.6,458.7,458.1,1.185654394,0.377628666
BI10,BI10.12,BI10.12_466,458.9,460.1,459.5,1.323972571,0.417568962
BI10,BI10.12,BI10.12_467,460.3,461.5,460.9,1.097029447,0.32535955
BI10,BI10.12,BI10.12_468,461.7,462.7,462.2,0.878303609,0.231010616
BI10,BI10.12,BI10.12_469,462.9,463.9,463.4,1.316440585,0.507021768
BI10,BI10.12,BI10.12_470,464.1,465.2,464.7,1.3161823,0.451572098
BI10,BI10.12,BI10.12_471,465.4,466.5,466,1.052965321,0.260967761
BI10,BI10.12,BI10.12_472,466.8,467.8,467.3,1.063942771,0.252936375
BI10,BI10.12,BI10.12_473,468,469,468.5,1.159489023,0.2746779
BI10,BI10.12,BI10.12_474,469.3,470.3,469.8,1.154536514,0.271063685
BI10,BI10.12,BI10.12_475,470.5,471.6,471.1,1.552957939,1.003750491
BI10,BI10.12,BI10.12_476,471.9,472.9,472.4,1.122351589,0.475849044
BI10,BI10.12,BI10.12_477,473.1,474.2,473.6,1.082004231,0.27378266
BI10,BI10.12,BI10.12_478,474.4,475.5,474.9,0.762506499,0.223099692
BI10,BI10.12,BI10.12_479,475.7,476.7,476.2,1.179399623,0.348543289
BI10,BI10.12,BI10.12_480,476.9,478,477.5,1.05467279,0.253922124
BI10,BI10.12,BI10.12_481,478.3,479.3,478.8,1.18066687,0.269368741
BI10,BI10.12,BI10.12_482,479.5,480.7,480.1,1.052108376,0.245440137
BI10,BI10.13,BI10.13_512,481.3,482.2,481.8,1.206010499,0.308972497
BI10,BI10.13,BI10.13_513,482.5,483.6,483.1,1.141876144,0.216432156
BI10,BI10.13,BI10.13_514,483.9,485.1,484.5,1.099232485,0.225473158
BI10,BI10.13,BI10.13_515,485.3,486.6,486,1.109036645,0.162634487
BI10,BI10.13,BI10.13_516,486.9,488.1,487.5,1.051758817,0.163414971
BI10,BI10.13,BI10.13_517,488.3,489.5,488.9,0.917545916,0.195363194
BI10,BI10.13,BI10.13_518,489.7,490.7,490.2,1.293234963,0.214263665
BI10,BI10.13,BI10.13_519,491,492,491.5,1.115114273,0.425132074
BI10,BI10.13,BI10.13_520,492.2,493.2,492.7,1.359483736,0.311186181
BI10,BI10.13,BI10.13_521,493.4,494.5,494,1.255109045,0.308755056
BI10,BI10.13,BI10.13_522,494.8,495.8,495.3,1.048039213,0.242239103
BI10,BI10.13,BI10.13_523,496,497.1,496.6,1.120503451,0.238809155
BI10,BI10.13,BI10.13_524,497.3,498.4,497.9,1.206462356,0.243280292
BI10,BI10.13,BI10.13_525,498.7,499.7,499.2,1.511303977,0.408877653
BI10,BI10.13,BI10.13_526,499.9,501,500.4,1.218668328,0.312215383
BI10,BI10.13,BI10.13_527,501.2,502.3,501.8,1.137041767,0.265969593
BI10,BI10.13,BI10.13_528,502.5,503.6,503.1,1.224651727,0.264480095
BI10,BI10.13,BI10.13_529,503.9,505.1,504.5,0.883224727,0.161209432
BI10,BI10.13,BI10.13_530,505.3,507,506.2,1.187156212,0.214628864
CAT1.1,CAT1.1A,CAT1.1A_1,0,1.4,0.7,0.786946921,0.204189729
CAT1.1,CAT1.1A,CAT1.1A_2,1.5,3,2.2,1.329495384,0.354480907
CAT1.1,CAT1.1A,CAT1.1A_3,3.1,4.7,3.9,1.001767325,0.324199705
CAT1.1,CAT1.1A,CAT1.1A_4,4.8,6.3,5.5,1.112020708,0.494277787
CAT1.1,CAT1.1A,CAT1.1A_5,6.4,7.8,7.1,1.643995477,0.963326181
CAT1.1,CAT1.1A,CAT1.1A_6,7.9,9.2,8.5,1.107171024,0.269385797
CAT1.1,CAT1.1A,CAT1.1A_7,9.3,10.6,9.9,0.984931164,0.172242166
CAT1.1,CAT1.1A,CAT1.1A_8,10.7,12,11.4,1.110576043,0.313169166
CAT1.1,CAT1.1A,CAT1.1A_9,12.1,13.6,12.8,0.957704662,0.183332976
CAT1.1,CAT1.1A,CAT1.1A_10,13.7,15,14.3,1.152293699,0.229889407
CAT1.1,CAT1.1A,CAT1.1A_11,15.1,16.5,15.8,1.153646898,0.228079577
CAT1.1,CAT1.1A,CAT1.1A_12,16.5,17.9,17.2,1.166390802,0.208537085
CAT1.1,CAT1.1A,CAT1.1A_13,18,19.4,18.7,1.003512242,0.160195085
CAT1.1,CAT1.1A,CAT1.1A_14,19.5,20.9,20.2,1.076645082,0.171860829
CAT1.1,CAT1.1A,CAT1.1A_15,21,22.4,21.7,0.999341784,0.223162682
CAT1.1,CAT1.1A,CAT1.1A_16,22.5,23.9,23.2,0.930245956,0.219765261
CAT1.1,CAT1.1A,CAT1.1A_17,24,25.5,24.7,0.993212616,0.314377289
CAT1.1,CAT1.1A,CAT1.1A_18,25.6,27,26.3,1.083560195,0.25269663
CAT1.1,CAT1.1A,CAT1.1A_19,27.1,28.5,27.8,1.135181815,0.223131087
CAT1.1,CAT1.1A,CAT1.1A_20,28.6,30,29.3,1.046054073,0.190035975
CAT1.1,CAT1.1A,CAT1.1A_21,30.1,31.5,30.8,1.147376593,0.21207091
CAT1.1,CAT1.1A,CAT1.1A_22,31.5,32.9,32.2,1.133577925,0.330657201
CAT1.1,CAT1.1A,CAT1.1A_23,33,34.4,33.7,1.262943722,0.533062752
CAT1.1,CAT1.1A,CAT1.1A_24,34.5,35.8,35.2,1.31401021,0.482522651
CAT1.1,CAT1.1A,CAT1.1A_25,35.9,37.2,36.6,1.373284905,0.423956063
CAT1.1,CAT1.1A,CAT1.1A_26,37.3,38.7,38,1.340512048,0.61562862
CAT1.1,CAT1.1A,CAT1.1A_27,38.8,40.1,39.4,1.306788617,0.487231101
CAT1.1,CAT1.1A,CAT1.1A_28,40.2,41.6,40.9,1.528699431,0.835475454
CAT1.1,CAT1.1A,CAT1.1A_29,41.7,43.1,42.4,1.554920315,0.792992458
CAT1.1,CAT1.1A,CAT1.1A_30,43.2,44.5,43.8,1.500895806,0.754522106
CAT1.1,CAT1.1B,CAT1.1B_35,43.7,44.9,44.3,1.825502293,0.758083344
CAT1.1,CAT1.1B,CAT1.1B_36,45.1,46.2,45.6,2.264960432,1.245475777
CAT1.1,CAT1.1B,CAT1.1B_37,46.4,47.5,46.9,2.124672141,0.721273972
CAT1.1,CAT1.1B,CAT1.1B_38,47.6,48.8,48.2,1.728741697,0.702171126
CAT1.1,CAT1.1B,CAT1.1B_39,49,50.5,49.8,1.197029075,0.556437939
CAT1.1,CAT1.1B,CAT1.1B_40,50.7,52.1,51.4,1.236283827,0.496991162
CAT1.1,CAT1.1B,CAT1.1B_41,52.3,53.6,53,1.478250268,0.769770628
CAT1.1,CAT1.1B,CAT1.1B_42,53.8,55.1,54.5,1.442833754,0.650502171
CAT1.1,CAT1.1B,CAT1.1B_43,55.3,56.7,56,1.212149784,0.402444663
CAT1.1,CAT1.1B,CAT1.1B_44,56.9,58.2,57.5,1.233850365,0.39420117
CAT1.1,CAT1.1B,CAT1.1B_45,58.4,59.7,59,1.11440353,0.264188925
CAT1.1,CAT1.1B,CAT1.1B_46,59.9,61.2,60.5,1.096662712,0.23443294
CAT1.1,CAT1.1B,CAT1.1B_47,61.4,62.7,62,1.208576975,0.283591106
CAT1.1,CAT1.1B,CAT1.1B_48,62.8,64.2,63.5,0.988125196,0.186296415
CAT1.1,CAT1.1B,CAT1.1B_49,64.4,65.8,65.1,1.126560964,0.312565646
CAT1.1,CAT1.1B,CAT1.1B_50,66,67.4,66.7,0.960599123,0.191972201
CAT1.1,CAT1.1B,CAT1.1B_51,67.6,68.9,68.3,0.991346209,0.178266201
CAT1.1,CAT1.1B,CAT1.1B_52,69.1,70.3,69.7,1.284334749,0.252328379
CAT1.1,CAT1.1B,CAT1.1B_53,70.5,71.8,71.2,1.093298221,0.20689406
CAT1.1,CAT1.1B,CAT1.1B_54,72,73.3,72.6,1.123289372,0.192028971
CAT1.1,CAT1.1B,CAT1.1B_55,73.5,74.8,74.1,1.179968489,0.183991024
CAT1.1,CAT1.1B,CAT1.1B_56,75,76.3,75.6,1.185844462,0.16419459
CAT1.1,CAT1.1B,CAT1.1B_57,76.5,77.9,77.2,1.082743166,0.142117168
CAT1.1,CAT1.1B,CAT1.1B_58,78.1,79.5,78.8,1.086179552,0.14367927
CAT1.1,CAT1.1B,CAT1.1B_59,79.6,81,80.3,0.932172248,0.122138333
CAT1.1,CAT1.1B,CAT1.1B_60,81.2,82.6,81.9,1.003875577,0.11106228
CAT1.1,CAT1.1B,CAT1.1B_61,82.8,84.2,83.5,1.0442305,0.130488847
CAT1.1,CAT1.1B,CAT1.1B_62,84.4,85.8,85.1,0.926005861,0.111723154
CAT1.1,CAT1.1B,CAT1.1B_63,86,87.4,86.7,0.921627211,0.110991662
CAT1.1,CAT1.1C,CAT1.1C_70,87.7,89.1,88.4,0.972497706,0.1195562
CAT1.1,CAT1.1C,CAT1.1C_71,89.3,90.7,90,1.076768166,0.133363361
CAT1.1,CAT1.1C,CAT1.1C_72,90.8,92.2,91.5,1.079836589,0.142221024
CAT1.1,CAT1.1C,CAT1.1C_73,92.4,93.7,93.1,1.104831731,0.148797169
CAT1.1,CAT1.1C,CAT1.1C_74,93.9,95.2,94.6,1.086352094,0.136135783
CAT1.1,CAT1.1C,CAT1.1C_75,95.4,96.7,96.1,1.089056724,0.128578624
CAT1.1,CAT1.1C,CAT1.1C_76,96.9,98.3,97.6,1.000643715,0.121162429
CAT1.1,CAT1.1C,CAT1.1C_77,98.5,99.9,99.2,1.008146835,0.130566081
CAT1.1,CAT1.1C,CAT1.1C_78,100.1,101.4,100.7,1.015194808,0.131366224
CAT1.1,CAT1.1C,CAT1.1C_79,101.6,102.9,102.2,1.064262001,0.137440209
CAT1.1,CAT1.1C,CAT1.1C_80,103.1,104.5,103.8,0.961386492,0.117835974
CAT1.1,CAT1.1C,CAT1.1C_81,104.7,106.1,105.4,1.132236267,0.134101924
CAT1.1,CAT1.1C,CAT1.1C_82,106.3,107.5,106.9,1.138025441,0.141786897
CAT1.1,CAT1.1C,CAT1.1C_83,107.7,109.1,108.4,1.157904287,0.142611048
CAT1.1,CAT1.1C,CAT1.1C_84,109.3,110.7,110,1.127161318,0.144521656
CAT1.1,CAT1.1C,CAT1.1C_85,110.8,112,111.4,1.125794518,0.147240876
CAT1.1,CAT1.1C,CAT1.1C_86,112.2,113.6,112.9,1.115837892,0.155431687
CAT1.1,CAT1.1C,CAT1.1C_87,113.8,115.2,114.5,1.044170066,0.124524075
CAT1.1,CAT1.1C,CAT1.1C_88,115.4,116.7,116,1.262258249,0.137870555
CAT1.1,CAT1.1C,CAT1.1C_89,116.9,118.2,117.5,1.116293608,0.124871725
CAT1.1,CAT1.1C,CAT1.1C_90,118.4,119.7,119,1.174138295,0.145221834
CAT1.1,CAT1.1C,CAT1.1C_91,119.8,121.2,120.5,1.041930075,0.117291515
CAT1.1,CAT1.1C,CAT1.1C_92,121.4,122.7,122.1,1.19317895,0.144815038
CAT1.1,CAT1.1C,CAT1.1C_93,122.9,124.1,123.5,1.158846024,0.140449668
CAT1.1,CAT1.1C,CAT1.1C_94,124.3,125.6,124.9,1.17752768,0.146607008
CAT1.1,CAT1.1D,CAT1.1D_102,125.9,127.1,126.5,1.291447275,0.152779547
CAT1.1,CAT1.1D,CAT1.1D_103,127.4,128.6,128,1.333922744,0.172269649
CAT1.1,CAT1.1D,CAT1.1D_104,128.9,130,129.4,1.242891237,0.1681112
CAT1.1,CAT1.1D,CAT1.1D_105,130.3,131.4,130.8,1.452763258,0.18906689
CAT1.1,CAT1.1D,CAT1.1D_106,131.7,132.8,132.2,1.36232849,0.170980438
CAT1.1,CAT1.1D,CAT1.1D_107,133.1,134.3,133.7,1.257892587,0.146933568
CAT1.1,CAT1.1D,CAT1.1D_108,134.6,135.8,135.2,1.176100905,0.136528867
CAT1.1,CAT1.1D,CAT1.1D_109,136.1,137.3,136.7,1.25484099,0.151955285
CAT1.1,CAT1.1D,CAT1.1D_110,137.6,138.8,138.2,1.459251535,0.176153339
CAT1.1,CAT1.1D,CAT1.1D_111,139.1,140.3,139.7,1.406826437,0.161586194
CAT1.1,CAT1.1D,CAT1.1D_112,140.6,141.7,141.1,1.438093032,0.164728817
CAT1.1,CAT1.1D,CAT1.1D_113,142,143.1,142.5,1.520277782,0.164755196
CAT1.1,CAT1.1D,CAT1.1D_114,143.4,144.6,144,1.191384504,0.123289892
CAT1.1,CAT1.1D,CAT1.1D_115,144.8,146,145.4,1.288504425,0.136475567
CAT1.1,CAT1.1D,CAT1.1D_116,146.3,147.5,146.9,1.413354811,0.168671391
CAT1.1,CAT1.1D,CAT1.1D_117,147.8,148.9,148.4,1.525162803,0.23901391
CAT1.1,CAT1.1D,CAT1.1D_118,149.2,150.4,149.8,1.337913898,0.136930255
CAT1.1,CAT1.1D,CAT1.1D_119,150.7,151.8,151.3,1.249688547,0.126927537
CAT1.1,CAT1.1D,CAT1.1D_120,152.1,153.3,152.7,1.30230184,0.150656405
CAT1.1,CAT1.1D,CAT1.1D_121,153.6,154.8,154.2,1.293228132,0.168354276
CAT1.1,CAT1.1D,CAT1.1D_122,155.1,156.2,155.7,1.44521286,0.171010606
CAT1.1,CAT1.1D,CAT1.1D_123,156.5,157.7,157.1,1.478283793,0.177036447
CAT1.1,CAT1.1D,CAT1.1D_124,158,159.2,158.6,1.580949516,0.2211149
CAT1.1,CAT1.1D,CAT1.1D_125,159.5,160.7,160.1,1.611793932,0.204796915
CAT1.1,CAT1.1D,CAT1.1D_126,161,162.3,161.7,1.202714074,0.123870473
CAT1.1,CAT1.1D,CAT1.1D_127,162.6,163.8,163.2,1.295526834,0.149383666
CAT1.1,CAT1.1D,CAT1.1D_128,164.1,165.4,164.8,0.911859227,0.1150735
CAT1.1,CAT1.1E,CAT1.1E_135,165.9,167.1,166.5,1.334387827,0.181203114
CAT1.1,CAT1.1E,CAT1.1E_136,167.3,168.5,167.9,1.326056394,0.167204246
CAT1.1,CAT1.1E,CAT1.1E_137,168.8,170,169.4,1.211069123,0.14288399
CAT1.1,CAT1.1E,CAT1.1E_138,170.3,171.5,170.9,1.442827318,0.171224345
CAT1.1,CAT1.1E,CAT1.1E_139,171.8,173,172.4,1.39861288,0.185290163
CAT1.1,CAT1.1E,CAT1.1E_140,173.2,174.4,173.8,1.42156262,0.180201408
CAT1.1,CAT1.1E,CAT1.1E_141,174.7,175.9,175.3,1.390434367,0.172468201
CAT1.1,CAT1.1E,CAT1.1E_142,176.2,177.3,176.7,1.347984861,0.175899566
CAT1.1,CAT1.1E,CAT1.1E_143,177.6,178.7,178.1,1.362962749,0.177120247
CAT1.1,CAT1.1E,CAT1.1E_144,179,180.2,179.6,1.373985845,0.204678828
CAT1.1,CAT1.1E,CAT1.1E_145,180.4,181.6,181,1.679216822,0.703145519
CAT1.1,CAT1.1E,CAT1.1E_146,181.9,183,182.4,1.675138499,0.602361457
CAT1.1,CAT1.1E,CAT1.1E_147,183.3,184.4,183.8,1.514628623,0.178533632
CAT1.1,CAT1.1E,CAT1.1E_148,184.6,185.8,185.2,1.502049393,0.174897042
CAT1.1,CAT1.1E,CAT1.1E_149,186.1,187.3,186.7,1.399751521,0.164464164
CAT1.1,CAT1.1E,CAT1.1E_150,187.6,188.8,188.2,1.499681929,0.187931138
CAT1.1,CAT1.1E,CAT1.1E_151,189,190.3,189.7,1.021286098,0.122459474
CAT1.1,CAT1.1E,CAT1.1E_152,190.6,191.9,191.3,1.216106847,0.137559471
CAT1.1,CAT1.1E,CAT1.1E_153,192.2,193.4,192.8,1.214515499,0.156732059
CAT1.1,CAT1.1E,CAT1.1E_154,193.7,195,194.3,1.115915864,0.123738493
CAT1.1,CAT1.1E,CAT1.1E_155,195.3,196.6,195.9,1.015133105,0.131056672
CAT1.1,CAT1.1E,CAT1.1E_156,196.8,198.1,197.5,1.134829332,0.167019435
CAT1.1,CAT1.1E,CAT1.1E_157,198.4,199.7,199,1.109853079,0.134082378
CAT1.1,CAT1.1E,CAT1.1E_158,199.9,201.2,200.5,1.097318047,0.144095117
CAT1.1,CAT1.1E,CAT1.1E_159,201.4,202.7,202.1,1.093339922,0.142761816
CAT1.1,CAT1.1E,CAT1.1E_160,203,204.3,203.6,1.006103525,0.16035742
CAT1.1,CAT1.1F,CAT1.1F_166,204.4,205.7,205,1.093764593,0.179378094
CAT1.1,CAT1.1F,CAT1.1F_167,205.9,207.2,206.5,1.064383138,0.160977587
CAT1.1,CAT1.1F,CAT1.1F_168,207.4,208.6,208,1.155864503,0.175591378
CAT1.1,CAT1.1F,CAT1.1F_169,208.8,210.1,209.4,1.100593068,0.175091771
CAT1.1,CAT1.1F,CAT1.1F_170,210.3,211.7,211,0.949940724,0.141448155
CAT1.1,CAT1.1F,CAT1.1F_171,211.9,213.2,212.5,1.034423006,0.110853453
CAT1.1,CAT1.1F,CAT1.1F_172,213.4,214.8,214.1,1.022272005,0.142194884
CAT1.1,CAT1.1F,CAT1.1F_173,215,216.2,215.6,1.117686652,0.160145988
CAT1.1,CAT1.1F,CAT1.1F_174,216.4,217.7,217.1,0.979341822,0.139421854
CAT1.1,CAT1.1F,CAT1.1F_175,217.9,219.2,218.6,1.070785158,0.161995127
CAT1.1,CAT1.1F,CAT1.1F_176,219.4,220.7,220.1,1.157910223,0.160404544
CAT1.1,CAT1.1F,CAT1.1F_177,220.9,222.2,221.6,1.000656581,0.069077411
CAT1.1,CAT1.1F,CAT1.1F_178,222.4,223.8,223.1,0.892923314,0.134869898
CAT1.1,CAT1.1F,CAT1.1F_179,224,225.4,224.7,1.152846297,0.174467684
CAT1.1,CAT1.1F,CAT1.1F_180,225.6,226.8,226.2,1.032043071,0.204872992
CAT1.1,CAT1.1F,CAT1.1F_181,227,228.4,227.7,0.987897609,0.158996386
CAT1.1,CAT1.1F,CAT1.1F_182,228.6,229.9,229.2,0.913678958,0.145922761
CAT1.1,CAT1.1F,CAT1.1F_183,230.1,231.4,230.7,1.072775098,0.218255543
CAT1.1,CAT1.1F,CAT1.1F_184,231.6,233,232.3,0.976978104,0.211603613
CAT1.1,CAT1.1F,CAT1.1F_185,233.2,234.5,233.8,1.143215603,0.348756339
CAT1.1,CAT1.1F,CAT1.1F_186,234.7,235.9,235.3,1.002351601,0.323279931
CAT1.1,CAT1.1F,CAT1.1F_187,236.1,237.6,236.8,0.890222442,0.183380626
CAT1.1,CAT1.1F,CAT1.1F_188,237.8,239.1,238.4,1.005025213,0.174174847
CAT1.1,CAT1.1F,CAT1.1F_189,239.3,240.6,239.9,1.086340218,0.175224698
CAT1.1,CAT1.1F,CAT1.1F_190,240.8,242.1,241.4,1.139095237,0.216044084
CAT1.1,CAT1.1F,CAT1.1F_191,242.3,243.6,242.9,1.070528005,0.177654232
CAT1.1,CAT1.1G,CAT1.1G_219,243.4,244.6,244,1.015878238,0.390384739
CAT1.1,CAT1.1G,CAT1.1G_220,244.8,246.1,245.5,0.938783915,0.187437926
CAT1.1,CAT1.1G,CAT1.1G_221,246.3,247.7,247,0.983551526,0.214151735
CAT1.1,CAT1.1G,CAT1.1G_222,247.9,249.1,248.5,0.975194702,0.221503275
CAT1.1,CAT1.1G,CAT1.1G_223,249.3,250.4,249.8,0.987007704,0.231586542
CAT1.1,CAT1.1G,CAT1.1G_224,250.5,251.8,251.2,0.974192838,0.225845674
CAT1.1,CAT1.1G,CAT1.1G_225,252,253.3,252.7,0.931781401,0.214218709
CAT1.1,CAT1.1G,CAT1.1G_226,253.5,254.5,254,1.233399151,0.374163482
CAT2.3,CAT2.3A,CAT2.3A_1,0,1.2,0.6,0.904424982,0.092906936
CAT2.3,CAT2.3A,CAT2.3A_2,1.5,3.1,2.3,0.818030978,0.083307784
